,Sales,Quantity,Shipping Cost,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Order Priority_Critical,Order Priority_High,Order Priority_Low,Order Priority_Medium,Country,Region,Market,Category,Sub-Category,Discount_Category
9357,34.83,0.0,0.0746538229981939,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,336.90082871459157,283.6543598529733,324.22926582266746,136.9536563653633,88.64634450294739,310.09789280390396
9358,88.83,0.0,0.0746538229981939,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,306.7378166898757,268.05043927191775,324.2491238910374,133.98317059569843,75.33394914317324,308.32712450581056
9359,120.024,0.0,0.0746538229981939,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,197.86348593326125,291.56693766182974,335.04798892918257,477.62880379277857,123.51896585791708,315.09283398484274
9360,115.68,0.3333333333333333,0.0746538229981939,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,420.4345385983373,409.281133831994,395.1883414284697,141.42025335847202,107.8441691547818,315.09283398484274
9361,143.976,0.0,0.0746538229981939,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,268.850926896052,277.9140050523323,268.850926896052,534.0583975168705,595.6647788796087,308.32712450581056
9362,51.63,-0.6666666666666666,0.0746538229981939,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,246.69219884827518,197.87470409929108,197.87470409929108,139.3514506664183,76.47017518564844,311.76795525256347
9363,258.24,0.3333333333333333,0.07425245835841861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,256.0166241536786,283.2330933097455,227.91012207559024,480.8812326336365,671.8706996570068,311.85683907379496
9364,84.69,0.0,0.07425245835841861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,341.857096710114,283.6543598529733,324.22926582266746,136.9536563653633,88.64634450294739,310.09789280390396
9365,166.83,-0.3333333333333333,0.07425245835841861,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,266.1978654445763,442.63730386907446,384.9540731521849,530.1305786032059,594.4580533751488,240.1851475420559
9366,160.089,0.6666666666666666,0.07425245835841861,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,343.6516771337271,341.0165338709441,394.47312640182713,468.50606645919504,127.27094272129453,234.29156937744858
9367,163.62,1.0,0.07425245835841861,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,228.51235352230097,201.40733282378838,201.40733282378838,137.90482390599098,75.40487720523967,311.85683907379496
9368,178.78,1.3333333333333333,0.07385109371864337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.60687214621365,192.8612542126106,222.77188034730128,534.0583975168705,275.03446985776463,308.32712450581056
9369,108.2736,0.0,0.07385109371864337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,358.48860454387693,336.80339789644205,395.1883414284697,477.62880379277857,506.36345644602414,237.35533100937383
9370,98.88,0.3333333333333333,0.07385109371864337,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,439.3733521223758,417.86072175363995,388.3044519594523,133.98317059569843,71.08223269139545,308.32712450581056
9371,97.68,-0.3333333333333333,0.07385109371864337,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,294.1285167822947,384.8639165109596,395.1883414284697,141.42025335847202,94.72734219620762,315.09283398484274
9372,48.94,-0.6666666666666666,0.07385109371864337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,277.2642569515375,246.30035627364384,277.2642569515375,137.90482390599098,72.33892598159308,311.85683907379496
9373,220.56,0.3333333333333333,0.07385109371864337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,440.4856847331316,190.70782382354372,190.70782382354372,477.62880379277857,123.51896585791708,315.09283398484274
9374,80.58,-0.3333333333333333,0.07385109371864337,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,223.02902625210743,188.077237796185,188.077237796185,527.3291856593663,283.0039667765251,311.76795525256347
9375,108.36,0.3333333333333333,0.07344972907886815,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,345.05573723533956,263.8324647584227,324.22926582266746,136.9536563653633,73.70924332510222,310.09789280390396
9376,151.2,0.3333333333333333,0.07344972907886815,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.1785517575336,442.75412454439595,388.3044519594523,133.98317059569843,92.77633921873726,308.32712450581056
9377,54.9,0.6666666666666666,0.07344972907886815,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,277.2642569515375,311.93037845918525,277.2642569515375,137.90482390599098,101.6566754992592,311.85683907379496
9378,137.472,-0.3333333333333333,0.07344972907886815,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,169.35558740710948,196.8074206934877,227.91012207559024,137.90482390599098,232.14813470809443,311.85683907379496
9379,117.12,0.3333333333333333,0.07304836443909292,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,331.5448345341013,285.53701403666304,327.36733152628,139.3514506664183,76.47017518564844,311.76795525256347
9380,93.18,-0.3333333333333333,0.07304836443909292,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,331.5448345341013,285.53701403666304,327.36733152628,139.3514506664183,76.47017518564844,311.76795525256347
9381,156.744,1.6666666666666667,0.07304836443909292,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.8096982549982,190.70782382354372,190.70782382354372,534.0882445200343,608.9926195145246,96.38809116746808
9382,145.8,1.0,0.0726469997993177,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,252.02186049123858,293.9305087610317,222.37050789146437,141.42025335847202,74.32833929980363,315.09283398484274
9383,78.57,0.6666666666666666,0.0726469997993177,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,392.67893113669084,378.2218833677321,384.9540731521849,137.90482390599098,75.40487720523967,311.85683907379496
9384,85.59,0.6666666666666666,0.0726469997993177,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,402.20438465250726,383.4872444816305,388.3044519594523,475.51518953929843,128.85142450677841,237.35320459727347
9385,103.56,-0.3333333333333333,0.07224563515954247,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,385.30403550400115,277.9140050523323,324.2491238910374,133.98317059569843,88.23914454018175,308.32712450581056
9386,144.75,0.6666666666666666,0.07224563515954247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,382.7286632998596,289.62370439239004,327.36733152628,139.3514506664183,76.47017518564844,311.76795525256347
9387,178.2,2.0,0.07224563515954247,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,497.63875992180454,482.2339765799067,395.1883414284697,141.42025335847202,74.32833929980363,315.09283398484274
9388,169.725,-0.3333333333333333,0.07224563515954247,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,343.6516771337271,341.0165338709441,394.47312640182713,468.50606645919504,127.27094272129453,234.29156937744858
9389,361.92,0.3333333333333333,0.07224563515954247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,264.9068208401873,286.0109063273415,264.9068208401873,136.9536563653633,73.70924332510222,310.09789280390396
9390,195.264,1.0,0.07184427051976723,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,253.2216104625471,268.05043927191775,222.77188034730128,475.51518953929843,662.7328116232339,100.48161706501396
9391,165.51,-0.6666666666666666,0.07184427051976723,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,231.2063413236604,188.077237796185,188.077237796185,485.6624964264259,499.917272284954,311.76795525256347
9392,141.04,0.3333333333333333,0.07184427051976723,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,247.97052766556212,289.62370439239004,222.89538277966355,139.3514506664183,701.0320737204723,311.76795525256347
9393,156.168,0.0,0.07144290587999201,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,346.7883394125205,287.7521631771328,328.4705111201687,137.90482390599098,232.14813470809443,311.85683907379496
9394,337.23,0.0,0.07144290587999201,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,456.10348218428345,442.63730386907446,384.9540731521849,530.1305786032059,263.6827268791383,311.85683907379496
9395,157.41,2.0,0.07144290587999201,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,420.4345385983373,409.281133831994,395.1883414284697,141.42025335847202,74.32833929980363,315.09283398484274
9396,90.36,-0.3333333333333333,0.07144290587999201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,357.9781008464245,190.70782382354372,190.70782382354372,141.42025335847202,70.2673352603219,315.09283398484274
9397,162.3228,-0.3333333333333333,0.07104154124021671,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,343.6516771337271,341.0165338709441,394.47312640182713,468.50606645919504,127.27094272129453,234.29156937744858
9398,81.45,0.6666666666666666,0.07064017660044149,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,331.5448345341013,285.53701403666304,327.36733152628,139.3514506664183,34.05996841324157,311.76795525256347
9399,86.94,-0.3333333333333333,0.07064017660044149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,389.86705967146264,377.08812401908153,387.8802502392396,139.3514506664183,74.6609611720562,311.76795525256347
9400,90.4617,-0.6666666666666666,0.07064017660044149,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,329.4465629108105,319.84498655638714,384.9540731521849,530.1305786032059,619.3420871510621,311.85683907379496
9401,101.16,1.0,0.07064017660044149,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,93.06675621493902,197.87470409929108,197.87470409929108,139.3514506664183,108.9971627120008,94.16425369593141
9402,30.352,-0.3333333333333333,0.07023881196066625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,264.9068208401873,286.0109063273415,264.9068208401873,136.9536563653633,72.27485872871037,310.09789280390396
9403,209.5,2.3333333333333335,0.07023881196066625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,264.9068208401873,286.0109063273415,264.9068208401873,539.1581092471802,623.4482289595162,310.09789280390396
9404,87.264,-0.3333333333333333,0.07023881196066625,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,253.60089979687027,190.70782382354372,190.70782382354372,141.42025335847202,246.2286649654919,315.09283398484274
9405,256.8,0.0,0.07023881196066625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,252.02186049123858,293.9305087610317,222.37050789146437,141.42025335847202,246.2286649654919,315.09283398484274
9406,146.79,0.6666666666666666,0.06983744732089103,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,306.7378166898757,268.05043927191775,324.2491238910374,133.98317059569843,228.26636113490994,237.35320459727347
9407,73.656,-0.3333333333333333,0.06983744732089103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,392.67893113669084,378.2218833677321,384.9540731521849,530.1305786032059,263.6827268791383,311.85683907379496
9408,137.916,0.3333333333333333,0.06983744732089103,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,402.20438465250726,383.4872444816305,388.3044519594523,534.0583975168705,275.03446985776463,308.32712450581056
9409,123.24,-0.3333333333333333,0.06983744732089103,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,330.19770677074325,377.08812401908153,387.8802502392396,485.6624964264259,499.917272284954,311.76795525256347
9410,100.74,-0.3333333333333333,0.0694360826811158,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,341.857096710114,283.6543598529733,324.22926582266746,468.50606645919504,127.27094272129453,310.09789280390396
9411,105.96,0.3333333333333333,0.0694360826811158,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,422.17696783868524,411.94170862876354,387.8802502392396,139.3514506664183,74.6609611720562,311.76795525256347
9412,55.4751,0.0,0.0694360826811158,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,358.48860454387693,336.80339789644205,395.1883414284697,141.42025335847202,107.8441691547818,237.35533100937383
9413,39.54,-0.3333333333333333,0.0694360826811158,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,420.4345385983373,409.281133831994,395.1883414284697,141.42025335847202,34.09968648894159,315.09283398484274
9414,167.34,-0.3333333333333333,0.06903471804134058,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,341.857096710114,283.6543598529733,324.22926582266746,539.1581092471802,266.25622082723277,310.09789280390396
9415,54.432,0.0,0.06903471804134058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,347.7213673105754,287.7521631771328,328.4705111201687,137.90482390599098,232.14813470809443,311.85683907379496
9416,247.5,0.6666666666666666,0.06903471804134058,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,518.241426469712,285.90861855149194,324.22926582266746,136.9536563653633,75.78404079022762,310.09789280390396
9417,122.94,0.0,0.06903471804134058,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,268.850926896052,268.05043927191775,268.850926896052,133.98317059569843,88.23914454018175,308.32712450581056
9418,219.28,0.3333333333333333,0.06863335340156534,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,269.8832796540783,263.8324647584227,223.99581109562158,468.50606645919504,513.6952914411978,310.09789280390396
9419,148.284,0.3333333333333333,0.06863335340156534,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,342.2266160419264,283.2330933097455,328.4705111201687,137.90482390599098,73.12559374791932,311.85683907379496
9420,127.26,0.0,0.06863335340156534,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,345.05573723533956,263.8324647584227,324.22926582266746,468.50606645919504,127.27094272129453,310.09789280390396
9421,86.352,0.0,0.06863335340156534,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,277.2642569515375,311.93037845918525,277.2642569515375,137.90482390599098,75.40487720523967,311.85683907379496
9422,421.47536,-0.3333333333333333,0.06863335340156534,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,225.32015168406053,193.7159539095777,222.89538277966355,527.3291856593663,707.8351081317384,311.76795525256347
9423,99.108,0.0,0.06863335340156534,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,143.47334187123315,277.4061827446435,227.91012207559024,530.1305786032059,594.4580533751488,240.1851475420559
9424,382.14,-0.3333333333333333,0.06823198876179012,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,336.90082871459157,283.6543598529733,324.22926582266746,539.1581092471802,728.8882067578336,310.09789280390396
9425,283.662,1.0,0.06823198876179012,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,402.20438465250726,383.4872444816305,388.3044519594523,133.98317059569843,71.08223269139545,308.32712450581056
9426,72.0,0.0,0.06783062412201489,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,421.2155274321851,420.1690006987287,394.47312640182713,136.9536563653633,242.90156192481192,310.09789280390396
9427,67.05,0.6666666666666666,0.06783062412201489,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,422.17696783868524,411.94170862876354,387.8802502392396,139.3514506664183,34.05996841324157,311.76795525256347
9428,127.08,-0.6666666666666666,0.06783062412201489,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,197.8389524385592,409.281133831994,395.1883414284697,534.0882445200343,289.0719422474807,237.35533100937383
9429,58.752,-0.3333333333333333,0.06783062412201489,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,294.1285167822947,384.8639165109596,395.1883414284697,141.42025335847202,246.2286649654919,237.35533100937383
9430,53.04,0.0,0.06783062412201489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,271.44234957000714,293.6457468962239,271.44234957000714,534.0882445200343,289.0719422474807,315.09283398484274
9431,195.76,-0.3333333333333333,0.06783062412201489,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,247.96509010260124,277.9140050523323,222.77188034730128,475.51518953929843,662.7328116232339,308.32712450581056
9432,103.356,-0.3333333333333333,0.0674292594822396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,332.70301444652074,275.77888948964323,327.36733152628,139.3514506664183,239.12888498252937,311.76795525256347
9433,158.376,0.0,0.0674292594822396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,268.850926896052,277.9140050523323,268.850926896052,534.0583975168705,595.6647788796087,308.32712450581056
9434,200.64,0.3333333333333333,0.0674292594822396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,175.92831473874278,192.50105275376058,192.50105275376058,475.51518953929843,128.85142450677841,308.32712450581056
9435,88.56,0.6666666666666666,0.06702789484246437,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,346.7883394125205,287.7521631771328,328.4705111201687,137.90482390599098,232.14813470809443,311.85683907379496
9436,173.556,0.3333333333333333,0.06702789484246437,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,402.20438465250726,383.4872444816305,388.3044519594523,475.51518953929843,504.82973790613954,308.32712450581056
9437,109.9485,0.0,0.06702789484246437,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,187.84964570800562,332.1655666390787,388.3044519594523,534.0583975168705,275.03446985776463,237.35320459727347
9438,119.96,0.6666666666666666,0.06702789484246437,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,277.10720236176167,285.53701403666304,277.10720236176167,527.3291856593663,602.7369120675797,311.76795525256347
9439,145.32,-0.3333333333333333,0.06662653020268915,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,347.7213673105754,287.7521631771328,328.4705111201687,530.1305786032059,263.6827268791383,311.85683907379496
9440,76.482,-0.6666666666666666,0.06662653020268915,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,307.68416429550206,275.77888948964323,327.36733152628,139.3514506664183,239.12888498252937,238.62065294973408
9441,142.08,-0.3333333333333333,0.06662653020268915,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,226.60925978848888,191.74550175859534,191.74550175859534,137.90482390599098,695.1893770710958,311.85683907379496
9442,43.95,-0.6666666666666666,0.06662653020268915,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,282.00143263019515,201.40733282378838,201.40733282378838,480.8812326336365,128.82625618093007,311.85683907379496
9443,63.168,1.3333333333333333,0.06662653020268915,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,99.53629838508608,199.85919185018363,222.37050789146437,141.42025335847202,107.8441691547818,237.35533100937383
9444,87.9,-0.3333333333333333,0.06622516556291391,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,434.7596549395964,427.8056878903841,384.9540731521849,480.8812326336365,128.82625618093007,311.85683907379496
9445,30.072,0.0,0.06622516556291391,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,277.10720236176167,289.3841604305037,277.10720236176167,139.3514506664183,26.58523427777883,311.76795525256347
9446,128.85,0.0,0.06622516556291391,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,277.10720236176167,289.3841604305037,277.10720236176167,527.3291856593663,602.7369120675797,311.76795525256347
9447,126.8,0.3333333333333333,0.06622516556291391,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,252.12393604923238,285.90861855149194,223.99581109562158,136.9536563653633,242.90156192481192,310.09789280390396
9448,55.188,1.3333333333333333,0.06582380092313869,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,342.2266160419264,283.2330933097455,328.4705111201687,137.90482390599098,95.61050631203659,311.85683907379496
9449,81.84,-0.3333333333333333,0.06582380092313869,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,349.6909568779757,291.56693766182974,335.04798892918257,534.0882445200343,289.0719422474807,315.09283398484274
9450,43.86,-0.6666666666666666,0.06582380092313869,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,168.4980750329831,195.1193630216129,195.1193630216129,468.50606645919504,127.27094272129453,310.09789280390396
9451,97.56,0.6666666666666666,0.06582380092313869,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,252.02186049123858,293.9305087610317,222.37050789146437,477.62880379277857,123.51896585791708,237.35533100937383
9452,58.56,0.3333333333333333,0.06542243628336346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,376.72957971917486,293.9305087610317,335.04798892918257,141.42025335847202,74.32833929980363,315.09283398484274
9453,199.95,0.6666666666666666,0.06542243628336346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,271.44234957000714,291.56693766182974,271.44234957000714,534.0882445200343,289.0719422474807,315.09283398484274
9454,64.784,-0.6666666666666666,0.06542243628336346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,277.2642569515375,287.7521631771328,277.2642569515375,137.90482390599098,232.14813470809443,311.85683907379496
9455,199.44,1.6666666666666667,0.06542243628336346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,213.3401340374524,195.1193630216129,195.1193630216129,136.9536563653633,73.70924332510222,310.09789280390396
9456,97.36,0.3333333333333333,0.06542243628336346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,269.0153253746314,291.56693766182974,222.37050789146437,141.42025335847202,107.8441691547818,315.09283398484274
9457,60.06,0.0,0.06542243628336346,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,247.97052766556212,289.62370439239004,222.89538277966355,139.3514506664183,74.74053461772296,311.76795525256347
9458,110.1,-0.6666666666666666,0.06502107164358824,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,326.5304891314207,277.9140050523323,324.2491238910374,475.51518953929843,128.85142450677841,308.32712450581056
9459,89.4,-0.3333333333333333,0.06502107164358824,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,84.09245120181885,196.7140711883505,196.7140711883505,141.42025335847202,76.90717296720017,315.09283398484274
9460,91.962,-0.3333333333333333,0.064619707003813,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,407.98943904610337,392.52918741917375,394.47312640182713,136.9536563653633,88.64634450294739,310.09789280390396
9461,297.432,0.3333333333333333,0.064619707003813,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,315.32546529981784,383.4872444816305,388.3044519594523,534.0583975168705,725.1784267608899,237.35320459727347
9462,93.6,3.3333333333333335,0.064619707003813,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,286.3188684152146,283.6543598529733,223.99581109562158,136.9536563653633,26.41822825440762,310.09789280390396
9463,747.18,2.0,0.064619707003813,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,252.12393604923238,285.90861855149194,223.99581109562158,539.1581092471802,623.4482289595162,310.09789280390396
9464,75.36,-0.3333333333333333,0.064619707003813,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,247.96509010260124,277.9140050523323,222.77188034730128,475.51518953929843,128.85142450677841,308.32712450581056
9465,99.792,1.3333333333333333,0.0642183423640377,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,342.2266160419264,283.2330933097455,328.4705111201687,480.8812326336365,128.82625618093007,240.1851475420559
9466,134.288,-0.3333333333333333,0.0642183423640377,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,277.2642569515375,311.93037845918525,277.2642569515375,137.90482390599098,73.12559374791932,311.85683907379496
9467,143.1,-0.3333333333333333,0.0642183423640377,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,263.09994379046356,192.71157171943636,192.71157171943636,539.1581092471802,266.25622082723277,310.09789280390396
9468,94.44,1.0,0.0642183423640377,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,252.12393604923238,285.90861855149194,223.99581109562158,136.9536563653633,106.01601130049028,310.09789280390396
9469,136.64,1.3333333333333333,0.06381697772426248,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,249.46556386277462,287.7521631771328,227.91012207559024,530.1305786032059,263.6827268791383,311.85683907379496
9470,52.92,-0.6666666666666666,0.06381697772426248,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,212.0060484362847,191.74550175859534,191.74550175859534,137.90482390599098,95.61050631203659,311.85683907379496
9471,141.288,1.3333333333333333,0.06341561308448725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,129.16671595395397,283.6543598529733,223.99581109562158,136.9536563653633,88.64634450294739,234.29156937744858
9472,103.14,1.0,0.06341561308448725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,341.857096710114,283.6543598529733,324.22926582266746,136.9536563653633,33.394666535671846,310.09789280390396
9473,83.4,-0.3333333333333333,0.06341561308448725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,335.6150365752323,259.4395612036695,335.04798892918257,141.42025335847202,74.32833929980363,315.09283398484274
9474,82.89,0.0,0.06341561308448725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,346.46801715933447,291.56693766182974,335.04798892918257,141.42025335847202,76.90717296720017,315.09283398484274
9475,70.05,0.6666666666666666,0.06341561308448725,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,331.5448345341013,285.53701403666304,327.36733152628,139.3514506664183,96.0969358342737,311.76795525256347
